date,t,co,no,no2,so2,c10h16,c5h8
2006-07-22,286.08618,2.546247e-07,7.461707e-10,6.5631687e-09,5.7635425e-09,9.133088e-10,3.046734e-09
2006-07-23,282.72485,1.3673258e-07,5.571077e-10,4.6572444e-09,6.235003e-09,4.4404233e-10,1.8079469e-09
2006-07-24,285.55313,2.819175e-07,1.5580836e-09,7.892154e-09,7.3621984e-09,1.9348736e-09,5.1294275e-09
2006-07-25,289.2213,2.6602396e-07,4.0396447e-10,5.7698255e-09,6.8404336e-09,6.588592e-10,2.8589495e-09
2006-07-26,289.6001,2.3266266e-07,3.8077527e-10,4.955674e-09,5.963972e-09,4.0386788e-10,1.9578985e-09
2006-07-27,289.05014,2.1426408e-07,4.146576e-10,4.79009e-09,5.6687615e-09,3.0096273e-10,1.5698217e-09
2006-07-28,287.75732,5.6209564e-07,2.776071e-09,1.3697693e-08,7.580506e-09,7.512804e-10,2.961053e-09
2006-07-29,286.52295,6.12262e-07,1.5896563e-09,1.3868025e-08,8.3213925e-09,9.423147e-10,3.486575e-09
2006-07-30,285.6252,3.2631726e-07,1.0341665e-09,7.774285e-09,7.3478392e-09,8.6628227e-10,3.3356442e-09
2006-07-31,286.26303,1.7337148e-07,3.9881026e-10,4.550435e-09,5.0699738e-09,4.076374e-10,1.8176146e-09
2006-08-01,283.14685,1.3361618e-07,8.872708e-11,2.297912e-09,2.7547178e-09,2.187068e-10,1.114326e-09
2006-08-02,278.07153,8.134596e-08,5.5639247e-11,8.252107e-10,9.614567e-10,6.890247e-11,3.3301467e-10
2006-08-03,281.45734,8.0963915e-08,9.87265e-11,1.1487841e-09,1.6697009e-09,8.121736e-11,4.0270362e-10
2006-08-04,281.43024,9.856275e-08,3.0223476e-10,2.77125e-09,3.993121e-09,1.0451817e-10,5.412346e-10
