date,concentration,t,co,no,no2,so2,c10h16,c5h8
2012-10-09,796.9374999999999,281.81656,2.4037993e-07,9.944430000000001e-09,1.8986844e-08,1.1398493e-09,1.4562805e-09,8.4250695e-10
2012-10-10,720.9,280.8529,2.1707075e-07,5.890689999999999e-09,2.0602982e-08,2.175821e-09,9.256288e-10,7.187814e-10
2012-10-11,872.1749999999997,282.11804,2.0006884e-07,1.4171921e-09,1.8210446e-08,1.8492400000000001e-09,5.7283744e-10,4.784913599999999e-10
2012-10-12,574.9083333333333,284.1982,1.4932581e-07,2.7179256000000003e-10,9.186257e-09,1.1640923e-09,2.2170366000000001e-10,2.0369935e-10
2012-10-13,328.58,281.3296,1.5347784e-07,1.9311868999999998e-10,7.0968094e-09,1.0200047e-09,1.4605507e-10,1.5261321e-10
2012-10-14,266.84166666666664,279.3261,1.6187153e-07,5.4483734e-10,1.1364073000000002e-08,1.0957326e-09,4.1393327999999997e-10,3.033621e-10
2012-10-15,435.42083333333335,279.64813,1.6758914e-07,3.838018e-10,1.0975408000000002e-08,1.6441271e-09,2.0747618e-10,1.3590837e-10
2012-10-16,522.8708333333335,280.32428,1.5458089999999998e-07,1.0598858600000001e-10,7.06485e-09,9.132082300000001e-10,1.6287985e-10,1.6509007e-10
2012-10-17,751.1583333333333,283.4256,1.6376387000000001e-07,2.2683976e-10,9.89273e-09,1.2620329e-09,2.1211487999999998e-10,1.8739614e-10
2012-10-18,654.7999999999997,288.81805,1.4155256e-07,2.929291e-10,6.9903345e-09,1.0665349e-09,8.33455e-11,7.509769e-11
2012-10-19,940.9666666666666,289.66708,1.7641993e-07,4.6240997000000003e-10,1.1432283e-08,1.2300378e-09,1.6682222e-10,1.2797201e-10
2012-10-20,1051.2583333333334,289.46396,2.0315076000000002e-07,5.145215999999999e-09,1.1722903999999998e-08,1.4414396e-09,6.301906e-10,3.6220615e-10
2012-10-21,1137.375,287.68304,3.9937129999999996e-07,3.3256537000000006e-08,2.078842e-08,2.5576985e-09,2.7357991e-09,1.0376389e-09
2012-10-22,853.3000000000002,287.74725,3.726981e-07,2.6041807e-08,2.5439757000000003e-08,2.6554208e-09,2.2161133e-09,8.144576e-10
2012-10-23,722.5291666666666,285.21094,3.8908155e-07,2.6289365e-08,2.2209575e-08,2.6488507e-09,2.1436324e-09,7.23694e-10
2012-10-24,1027.4458333333334,283.58292,3.4366244e-07,1.3002241999999999e-08,2.2683645000000002e-08,2.4252087e-09,1.3502571e-09,4.938632e-10
2012-10-25,1165.3333333333333,282.8281,3.0138568e-07,9.547434000000002e-09,2.6481501e-08,1.289034e-09,1.0282191e-09,4.0393439e-10
2012-10-26,332.925,278.48248,1.4594683999999998e-07,1.7676506000000002e-10,9.839234e-09,9.463350000000001e-10,1.3778524e-10,1.1529833000000001e-10
2012-10-27,924.2166666666666,273.96527000000003,1.5281569000000002e-07,4.2279387999999996e-10,1.03749525e-08,1.2628163e-09,1.2030978e-10,8.1627365e-11
2012-10-28,725.6749999999997,273.78152,2.0950946999999998e-07,5.1376694e-09,1.6606517e-08,1.8910304e-09,6.363118400000001e-10,2.7629615e-10
