date,concentration,t,co,no,no2,so2,c10h16,c5h8
2011-05-27,1341.0440000000006,292.92642,1.6076629000000002e-07,5.4225930000000006e-11,2.8223852e-09,2.1435813e-09,1.7491051999999998e-10,5.0884200000000005e-09
2011-05-28,1510.221212121212,296.83325,1.8600517e-07,7.525109000000001e-11,3.1884544e-09,2.4273803e-09,1.8962508e-10,5.0727094e-09
2011-05-29,1583.259375,300.60355,1.5923607e-07,1.0793941999999999e-10,3.4611594e-09,1.8541352e-09,1.8343652e-10,3.9257118e-09
2011-05-30,1268.501666666667,300.34082,1.2220211e-07,8.6165436e-11,2.874215e-09,1.3424585e-09,8.712471e-11,2.3184852e-09
2011-05-31,397.2642307692308,299.9469,1.200497e-07,7.131858e-11,3.0257563e-09,1.3656265e-09,1.4799396e-10,3.1689029999999994e-09
2011-06-01,1024.0613333333333,299.1737,1.4856864999999999e-07,1.0008604e-10,4.0915706e-09,2.1431161e-09,3.3606914e-10,7.8227815e-09
2011-06-02,1139.2340625,300.4494,1.2311455e-07,5.6473368000000005e-11,3.0111100000000004e-09,1.8115079999999997e-09,1.4910222e-10,4.5551958e-09
2011-06-03,1168.950625,302.52197,1.303934e-07,6.2838776e-11,2.760801e-09,1.5996355e-09,1.0411155e-10,3.0385352e-09
2011-06-04,881.4943749999999,302.89243,1.3865760999999998e-07,7.025024e-11,2.5668017e-09,1.8835573e-09,1.358114e-10,4.100715e-09
2011-06-05,911.943225806452,302.34656,1.3412512e-07,8.7888884e-11,3.4687142e-09,2.1387603e-09,2.7354072e-10,6.0704624e-09
2011-06-06,1110.3258823529413,303.64468,1.4133997000000002e-07,7.1720616e-11,2.7886893e-09,1.7508819e-09,1.6127347e-10,4.4114246e-09
2011-06-07,1282.5393939393934,303.98816,1.5785824e-07,4.9984444e-11,1.8655946e-09,1.6146874e-09,1.3477361999999999e-10,3.9808037e-09
2011-06-08,1069.3435294117644,304.32706,1.7435845e-07,6.688711e-11,1.7912716e-09,1.7092354e-09,1.0866891000000002e-10,3.1778613e-09
2011-06-09,848.5665625000001,303.6504,1.5245794e-07,7.898049000000001e-11,2.2122413e-09,1.745651e-09,1.3119762e-10,3.6218062e-09
