date,concentration
2008-09-11,888.691666666667
2008-09-12,308.20375
2008-09-13,211.55833333333337
2008-09-14,788.2291666666666
2008-09-15,752.1291666666666
2008-09-16,536.2958333333333
2008-09-17,635.2416666666667
2008-09-18,962.9250000000001
2008-09-23,491.60416666666674
2008-09-24,596.2875
2008-09-25,687.8916666666668
2008-09-26,843.6541666666667
2008-09-27,1068.1166666666668
2008-09-28,1232.9666666666667
2008-09-29,1132.9416666666666
2008-09-30,1311.1000000000001
2008-10-01,194.9020833333333
2008-10-02,199.5633333333333
2008-10-03,204.66
2008-10-04,219.95499999999996
2008-10-05,286.7041666666666
2008-10-06,316.2195833333334
2008-10-07,567.3208333333332
2008-10-08,1229.1875
2008-10-09,953.3333333333334
2008-10-10,1018.9666666666666
2008-10-11,693.9124999999999
2008-10-12,755.3208333333336
2008-10-13,804.0958333333333
2008-10-14,916.8708333333334
2008-10-15,573.6
2008-10-16,112.15541666666667
2008-10-17,492.5666666666668
2008-10-18,575.44
2008-10-20,679.8062500000001
2008-10-21,345.0529166666667
2008-10-22,96.41708333333334
2008-10-23,359.0166666666666
2008-10-24,216.91791666666657
2008-10-25,311.30875000000003
2008-10-26,167.21125
2008-10-27,254.03958333333335
2008-10-28,194.71166666666662
2008-10-29,79.76541666666667
2008-10-30,228.71416666666673
2008-10-31,173.73333333333332
2008-11-01,214.2108333333334
2008-11-02,268.99583333333334
2008-11-03,416.91249999999997
2008-11-04,512.7958333333335
2008-11-05,276.1333333333334
2008-11-06,590.5625000000001
2008-11-07,752.2958333333335
2008-11-08,731.4208333333335
2008-11-09,306.97333333333336
2008-11-12,270.0066666666667
2008-11-13,586.2291666666667
2008-11-14,678.2083333333334
2008-11-15,375.4291666666666
2008-11-16,54.69625
2008-11-17,405.3154166666668
2008-11-18,285.93125
2008-11-19,245.43749999999997
2008-11-20,333.51666666666665
2008-11-21,123.15208333333334
2008-11-22,226.47625000000002
2008-11-23,220.79041666666672
2008-11-24,141.96083333333334
2008-11-25,377.52916666666687
2008-11-26,272.3
2008-11-27,213.42500000000004
2008-11-28,269.5458333333334
2008-11-29,221.06249999999997
